CRUISE6,STRATUM,TOW,STATION,ID,LOGGED_SPECIES_NAME,SVSPP,CATCHSEX,EXPCATCHNUM,EXPCATCHWT
200302,01660,002,0019,200302016600020019,ILLEX SQUID,502,0,2,0.033
200302,01660,002,0019,200302016600020019,LOLIGO SQUID,503,0,1414,28.66
200302,01660,002,0019,200302016600020019,OCTOPUS UNCL,510,0,1,0.003
200302,01660,002,0019,200302016600020019,SEAROBIN SPINY,764,0,6,0.174
200302,01670,001,0020,200302016700010020,DOGFISH SMOOTH MALE,013,1,41,23.564
200302,01670,001,0020,200302016700010020,DOGFISH SMOOTH FEMALE,013,2,39,21.348
200302,01670,001,0020,200302016700010020,DOGFISH CHAIN,014,0,16,3.628
200302,01670,001,0020,200302016700010020,DOGFISH SPINY MALE,015,1,298,391.03
200302,01670,001,0020,200302016700010020,SPINY DOGFISH FEMALE,015,2,4,3.28
200302,01670,001,0020,200302016700010020,ANGEL SHARK ATLANTIC,016,0,3,12.14
200302,01670,001,0020,200302016700010020,CLEARNOSE SKATE,024,0,24,40.38
200302,01670,001,0020,200302016700010020,ROSETTE SKATE,025,0,205,47.42
200302,01670,001,0020,200302016700010020,AMERICAN SHAD,035,0,1,0.6
200302,01670,001,0020,200302016700010020,CONGER EEL,063,0,1,0.44
200302,01670,001,0020,200302016700010020,SPOTTED HAKE,078,0,67,6.14
200302,01670,001,0020,200302016700010020,FLUKE,103,0,33,59.84
200302,01670,001,0020,200302016700010020,FOURSPOT FLOUNDER,104,0,32,4.26
200302,01670,001,0020,200302016700010020,BLACK SEA BASS,141,0,473,61.952
200302,01670,001,0020,200302016700010020,DEEPBODY BOARFISH,158,0,1,0.004
200302,01670,001,0020,200302016700010020,SEAROBIN NORTHERN,171,0,2,0.32
200302,01670,001,0020,200302016700010020,FAWN CUSKEEL,194,0,5,0.057
200302,01670,001,0020,200302016700010020,GOOSEFISH,197,0,7,17.02
200302,01670,001,0020,200302016700010020,CONGER EEL UNCL,390,0,24,1.096
200302,01670,001,0020,200302016700010020,ILLEX SQUID,502,0,16,0.74
200302,01670,001,0020,200302016700010020,LOLIGO SQUID,503,0,2633,83.571
200302,01670,001,0020,200302016700010020,UNKNOWN 01,978,0,1,0.074
200302,01670,003,0021,200302016700030021,DOGFISH SMOOTH MALE,013,1,6,6.7
200302,01670,003,0021,200302016700030021,DOGFISH SMOOTH FEMALE,013,2,4,6.1
200302,01670,003,0021,200302016700030021,DOGFISH CHAIN,014,0,16,2.66
200302,01670,003,0021,200302016700030021,DOGFISH SPINY MALE,015,1,246,357.126
200302,01670,003,0021,200302016700030021,SPINY DOGFISH FEMALE,015,2,28,43.64
200302,01670,003,0021,200302016700030021,ANGEL SHARK ATLANTIC,016,0,9,24.96
200302,01670,003,0021,200302016700030021,CLEARNOSE SKATE,024,0,17,28.98
200302,01670,003,0021,200302016700030021,ROSETTE SKATE,025,0,41,9.44
200302,01670,003,0021,200302016700030021,CONGER EEL,063,0,3,0.74
200302,01670,003,0021,200302016700030021,SPOTTED HAKE,078,0,79,7.38
200302,01670,003,0021,200302016700030021,FLUKE,103,0,3,2.56
200302,01670,003,0021,200302016700030021,FOURSPOT FLOUNDER,104,0,2,0.18
200302,01670,003,0021,200302016700030021,GULF STREAM FLOUNDER,109,0,1,0.001
200302,01670,003,0021,200302016700030021,BUTTERFISH,131,0,4,0.14
200302,01670,003,0021,200302016700030021,BLUEFISH,135,0,2,1.28
200302,01670,003,0021,200302016700030021,BLACK SEA BASS,141,0,125,14.46
200302,01670,003,0021,200302016700030021,SCUP,143,0,2,0.03
200302,01670,003,0021,200302016700030021,WEAKFISH,145,0,1,2.42
200302,01670,003,0021,200302016700030021,DEEPBODY BOARFISH,158,0,4,0.132
200302,01670,003,0021,200302016700030021,SEAROBIN NORTHERN,171,0,2,0.3
200302,01670,003,0021,200302016700030021,GOOSEFISH,197,0,1,1.32
200302,01670,003,0021,200302016700030021,GREENEYE SHORTNOSE,232,0,1,0.002
200302,01670,003,0021,200302016700030021,FROSTFISH SIMONYS,239,0,267,13.6
200302,01670,003,0021,200302016700030021,BEARDFISH,263,0,2,0.054
200302,01670,003,0021,200302016700030021,CANCER BOREALIS MALE,312,1,1,0.388
200302,01670,003,0021,200302016700030021,CANCER BOREALIS FEMALE,312,2,3,0.85
200302,01670,003,0021,200302016700030021,CONGER EEL UNCL,390,0,1,0.018
200302,01670,003,0021,200302016700030021,ILLEX SQUID,502,0,5,0.228
200302,01670,003,0021,200302016700030021,LOLIGO SQUID,503,0,641,17.44
200302,01670,003,0021,200302016700030021,SCORPIONFISH AND ROCKFISH UNCL,759,0,1,0.004
200302,01670,003,0021,200302016700030021,SNAKE MACKEREL UNCL,822,0,5,0.753
200302,01670,003,0021,200302016700030021,UNKNOWN 01,978,0,1,0.001
200302,01660,004,0023,200302016600040023,SMOOTH DOGFISH MALE,013,1,15,16.22
200302,01660,004,0023,200302016600040023,SMOOTH DOGFISH FEMALE,013,2,15,18.38
200302,01660,004,0023,200302016600040023,CHAIN DOGFISH,014,0,1,0.28
200302,01660,004,0023,200302016600040023,SPINY DOGFISH MALE,015,1,132,196.344
200302,01660,004,0023,200302016600040023,SPINY DOGFISH FEMALE,015,2,9,14.876
200302,01660,004,0023,200302016600040023,CLEARNOSE SKATE,024,0,38,52.52
200302,01660,004,0023,200302016600040023,ROSETTE SKATE,025,0,11,2.72
200302,01660,004,0023,200302016600040023,FLUKE,103,0,55,31.025
200302,01660,004,0023,200302016600040023,FOURSPOT FLOUNDER,104,0,8,1.335
200302,01660,004,0023,200302016600040023,GULF STREAM FLOUNDER,109,0,18,0.041
200302,01660,004,0023,200302016600040023,BLUEFISH,135,0,1,0.76
200302,01660,004,0023,200302016600040023,BLACK SEA BASS,141,0,144,55.785
200302,01660,004,0023,200302016600040023,STRIPED SEAROBIN,172,0,10,7
200302,01660,004,0023,200302016600040023,GOOSEFISH,197,0,1,3
200302,01660,004,0023,200302016600040023,CANCER BOREALIS MALE,312,1,1,0.002
200302,01660,004,0023,200302016600040023,GALATHEID CRAB UNCL UNSEXED,319,0,9,0.007
200302,01660,004,0023,200302016600040023,LOLIGO SQUID,503,0,102,0.78
200302,01660,004,0023,200302016600040023,BOBTAIL SQUID UNCL,506,0,1,0.004
200302,01660,004,0023,200302016600040023,BULLEYE,616,0,1,0.189
200302,01660,004,0023,200302016600040023,UNKNOWN 01,978,0,1,0.001
200302,01670,004,0024,200302016700040024,SMOOTH DOGFISH MALE,013,1,5,5.12
200302,01670,004,0024,200302016700040024,SMOOTH DOGFISH FEMALE,013,2,5,8.02
200302,01670,004,0024,200302016700040024,SPINY DOGFISH MALE,015,1,84,128.04
200302,01670,004,0024,200302016700040024,SPINY DOGFISH FEMALE,015,2,3,7.86
200302,01670,004,0024,200302016700040024,ANGEL SHARK ATLANTIC,016,0,14,35.14
200302,01670,004,0024,200302016700040024,CLEARNOSE SKATE,024,0,37,56.92
200302,01670,004,0024,200302016700040024,ROSETTE SKATE,025,0,19,4.18
200302,01670,004,0024,200302016700040024,FLUKE,103,0,36,41.08
200302,01670,004,0024,200302016700040024,FOURSPOT FLOUNDER,104,0,17,2.06
200302,01670,004,0024,200302016700040024,GULF STREAM FLOUNDER,109,0,6,0.009
200302,01670,004,0024,200302016700040024,BLACK SEA BASS,141,0,27,2.68
200302,01670,004,0024,200302016700040024,GOOSEFISH,197,0,2,4.5
200302,01670,004,0024,200302016700040024,CANCER BOREALIS MALE,312,1,1,0.46
200302,01670,004,0024,200302016700040024,ILLEX SQUID,502,0,1,0.077
200302,01670,004,0024,200302016700040024,LOLIGO SQUID ,503,0,619,7.32
200302,01680,002,0025,200302016800020025,SMOOTH DOGFISH MALE,013,1,19,36.34
200302,01680,002,0025,200302016800020025,SMOOTH DOGFISH FEMALE,013,2,22,42.54
200302,01680,002,0025,200302016800020025,CHAIN DOGFISH,014,0,46,8.18
200302,01680,002,0025,200302016800020025,SPINY DOGFISH MALE,015,1,2646,3780.504
200302,01680,002,0025,200302016800020025,SPINY DOGFISH FEMALE,015,2,26,44.65
200302,01680,002,0025,200302016800020025,CLEARNOSE SKATE,024,0,37,70.542
200302,01680,002,0025,200302016800020025,ROSETTE SKATE,025,0,4,0.714
200302,01680,002,0025,200302016800020025,ARGENTINE ATLANTIC,046,0,8,0.092
200302,01680,002,0025,200302016800020025,SILVER HAKE,072,0,1,0.144
200302,01680,002,0025,200302016800020025,HAKE SPOTTED,078,0,145,12.416
200302,01680,002,0025,200302016800020025,FLUKE,103,0,11,22.8
200302,01680,002,0025,200302016800020025,FOURSPOT FLOUNDER,104,0,328,36.518
200302,01680,002,0025,200302016800020025,WITCH FLOUNDER,107,0,45,6.814
200302,01680,002,0025,200302016800020025,GULF STREAM FLOUNDER,109,0,16,0.15
200302,01680,002,0025,200302016800020025,BLACK SEA BASS,141,0,6,0.56
200302,01680,002,0025,200302016800020025,BLACKBELLY ROSEFISH,156,0,2,0.016
200302,01680,002,0025,200302016800020025,ARMORED SEAROBIN,173,0,1,0.036
200302,01680,002,0025,200302016800020025,GOOSEFISH,197,0,50,135.76
200302,01680,002,0025,200302016800020025,GREENEYE SHORTNOSE,232,0,4,0.008
200302,01680,002,0025,200302016800020025,BEARDFISH,263,0,8,0.4
200302,01680,002,0025,200302016800020025,CANCER BOREALIS MALE,312,1,9,3.24
200302,01680,002,0025,200302016800020025,CANCER BOREALIS FEMALE,312,2,1,0.324
200302,01680,002,0025,200302016800020025,CANCER IRRORATUS MALE,313,1,21,1.84
200302,01680,002,0025,200302016800020025,SPIDER CRAB UNCL MALE,317,1,4,1.64
200302,01680,002,0025,200302016800020025,SPIDER CRAB UNCL FEMALE,317,2,2,0.34
200302,01680,002,0025,200302016800020025,SNAKE EEL UNCL,425,0,1,0.012
200302,01680,002,0025,200302016800020025,LOLIGO SQUID,503,0,23,1.84
200302,01610,003,0026,200302016100030026,DOGFISH SMOOTH MALE,013,1,5,11.74
200302,01610,003,0026,200302016100030026,DOGFISH SMOOTH FEMALE,013,2,7,18.4
200302,01610,003,0026,200302016100030026,SPINY DOGFISH MALE,015,1,96,134.92
200302,01610,003,0026,200302016100030026,SPINY DOGFISH FEMALE,015,2,950,2546.277
200302,01610,003,0026,200302016100030026,CLEARNOSE SKATE,024,0,147,171.9
200302,01610,003,0026,200302016100030026,ROSETTE SKATE,025,0,1,0.143
200302,01610,003,0026,200302016100030026,SPOTTED HAKE,078,0,3,0.009
200302,01610,003,0026,200302016100030026,FLUKE,103,0,132,54.62
200302,01610,003,0026,200302016100030026,FOURSPOT FLOUNDER,104,0,5,0.56
200302,01610,003,0026,200302016100030026,GULF STREAM FLOUNDER,109,0,6,0.013
200302,01610,003,0026,200302016100030026,BLUEFISH,135,0,1,1.44
200302,01610,003,0026,200302016100030026,BLACK SEA BASS,141,0,37,0.149
200302,01610,003,0026,200302016100030026,SCUP,143,0,23,0.24
200302,01610,003,0026,200302016100030026,NORTHERN SEAROBIN,171,0,120,3.88
200302,01610,003,0026,200302016100030026,GOOSEFISH,197,0,1,9.38
200302,01610,003,0026,200302016100030026,SHORTNOSE GREENEYE,232,0,1,0.001
200302,01610,003,0026,200302016100030026,CANCER BOREALIS MALE,312,1,1,0.535
200302,01610,003,0026,200302016100030026,CANCER BOREALIS FEMALE,312,2,6,0.003
200302,01610,003,0026,200302016100030026,LOLIGO SQUID,503,0,501,5.24
200302,01610,003,0026,200302016100030026,OCTOPUS COMMON,511,0,1,0.006
200302,01640,001,0027,200302016400010027,HAGFISH ATLANTIC,001,0,12,0.46
200302,01640,001,0027,200302016400010027,CHAIN DOGFISH,014,0,3,0.8
200302,01640,001,0027,200302016400010027,SPINY DOGFISH MALE,015,1,44,65.7
200302,01640,001,0027,200302016400010027,SPINY DOGFISH FEMALE,015,2,9,22.42
200302,01640,001,0027,200302016400010027,CLEARNOSE SKATE,024,0,1,1.22
200302,01640,001,0027,200302016400010027,SKATE ROSETTE,025,0,1,0.081
200302,01640,001,0027,200302016400010027,MYCTOPHID UNCL,056,0,3,0.003
200302,01640,001,0027,200302016400010027,OFFSHORE HAKE,069,0,9,2.26
200302,01640,001,0027,200302016400010027,GADELLA IMBERBIS,070,0,1,0.053
200302,01640,001,0027,200302016400010027,SILVER HAKE,072,0,3,0.637
200302,01640,001,0027,200302016400010027,SPOTTED HAKE,078,0,14,2.18
200302,01640,001,0027,200302016400010027,LONGFIN HAKE,079,0,1,0.001
200302,01640,001,0027,200302016400010027,GRENADIER UNCL,090,0,7,0.1
200302,01640,001,0027,200302016400010027,FOURSPOT FLOUNDER,104,0,173,13.06
200302,01640,001,0027,200302016400010027,WITCH FLOUNDER,107,0,2,0.42
200302,01640,001,0027,200302016400010027,GULF STREAM FLOUNDER,109,0,36,0.19
200302,01640,001,0027,200302016400010027,BLACK SEA BASS,141,0,3,0.124
200302,01640,001,0027,200302016400010027,SEAROBIN NORTHERN,171,0,1,0.001
200302,01640,001,0027,200302016400010027,ARMORED SEAROBIN,173,0,5,0.257
200302,01640,001,0027,200302016400010027,CUSKEEL FAWN,194,0,2,0.048
200302,01640,001,0027,200302016400010027,GOOSEFISH,197,0,44,123.4
200302,01640,001,0027,200302016400010027,TONGUEFISH UNCL,221,0,2,0.004
200302,01640,001,0027,200302016400010027,SHORTNOSE GREENEYE,232,0,1,0.004
200302,01640,001,0027,200302016400010027,POLYMETME CORYTHEOLA,237,0,4,0.019
200302,01640,001,0027,200302016400010027,LOBSTER AMERICAN MALE,301,1,1,2.5
200302,01640,001,0027,200302016400010027,CANCER BOREALIS MALE,312,1,3,0.72
200302,01640,001,0027,200302016400010027,CANCER IRRORATUS FEMALE,313,2,1,0.005
200302,01640,001,0027,200302016400010027,ILLEX SQUID,502,0,1,0.143
200302,01640,001,0027,200302016400010027,LOLIGO SQUID,503,0,6,0.1
200302,01640,001,0027,200302016400010027,OCTOPUS UNCL,510,0,1,0.058
200302,01640,001,0027,200302016400010027,SQUALIDAE UNCL,600,0,2,58.28
200302,01640,001,0027,200302016400010027,STRIATED ARGENTINE,856,0,46,0.58
200302,01640,001,0027,200302016400010027,REDEYE GAPER,862,0,1,0.037
200302,01640,001,0027,200302016400010027,RED DORY,899,0,1,0.054
200302,01640,001,0027,200302016400010027,UNKNOWN 01,978,0,16,6.48
200302,01640,001,0027,200302016400010027,UNKNOWN 02,979,0,2,0.102
200302,01620,003,0029,200302016200030029,SMOOTH DOGFISH MALE,013,1,291,512.669
200302,01620,003,0029,200302016200030029,SMOOTH DOGFISH FEMALE,013,2,118,192.68
200302,01620,003,0029,200302016200030029,SPINY DOGFISH MALE,015,1,10,16.1
200302,01620,003,0029,200302016200030029,SPINY DOGFISH FEMALE,015,2,1,2.82
200302,01620,003,0029,200302016200030029,CLEARNOSE SKATE,024,0,130,99.7
200302,01620,003,0029,200302016200030029,ROSETTE SKATE,025,0,62,10.14
200302,01620,003,0029,200302016200030029,SPOTTED HAKE,078,0,5,0.64
200302,01620,003,0029,200302016200030029,FLUKE,103,0,7,8.58
200302,01620,003,0029,200302016200030029,FOURSPOT FLOUNDER,104,0,9,1
200302,01620,003,0029,200302016200030029,GULF STREAM FLOUNDER,109,0,13,0.013
200302,01620,003,0029,200302016200030029,BUTTERFISH,131,0,9,0.28
200302,01620,003,0029,200302016200030029,SCUP,143,0,3,0.042
200302,01620,003,0029,200302016200030029,DEEPBODY BOARFISH,158,0,1,0.003
200302,01620,003,0029,200302016200030029,NORTHERN SEAROBIN,171,0,1,0.001
200302,01620,003,0029,200302016200030029,GOOSEFISH,197,0,3,7.92
200302,01620,003,0029,200302016200030029,HORSESHOE CRAB FEMALE,318,2,1,1.42
200302,01620,003,0029,200302016200030029,SNAKE EEL UNCL,425,0,1,0.028
200302,01620,003,0029,200302016200030029,LOLIGO SQUID,503,0,1176,39.7
200302,01630,001,0030,200302016300010030,SMOOTH DOGFISH MALE,013,1,569,1016.946
200302,01630,001,0030,200302016300010030,SMOOTH DOGFISH FEMALE,013,2,269,439.287
200302,01630,001,0030,200302016300010030,DOGFISH SPINY MALE,015,1,184,264.598
200302,01630,001,0030,200302016300010030,ANGEL SHARK ATLANTIC,016,0,95,280.14
200302,01630,001,0030,200302016300010030,CLEARNOSE SKATE,024,0,89,138.92
200302,01630,001,0030,200302016300010030,ROSETTE SKATE,025,0,6,0.72
200302,01630,001,0030,200302016300010030,SPOTTED HAKE,078,0,2,0.32
200302,01630,001,0030,200302016300010030,FLUKE,103,0,12,21.68
200302,01630,001,0030,200302016300010030,FOURSPOT FLOUNDER,104,0,5,0.74
200302,01630,001,0030,200302016300010030,BUCKLER DORY,112,0,1,0.011
200302,01630,001,0030,200302016300010030,BUTTERFISH,131,0,179,6.44
200302,01630,001,0030,200302016300010030,BLACK SEA BASS,141,0,2,0.112
200302,01630,001,0030,200302016300010030,NORTHERN SEAROBIN,171,0,1,0.027
200302,01630,001,0030,200302016300010030,GOOSEFISH,197,0,7,16.74
200302,01630,001,0030,200302016300010030,CANCER BOREALIS FEMALE,312,2,1,0
200302,01630,001,0030,200302016300010030,ILLEX SQUID,502,0,3,0.195
200302,01630,001,0030,200302016300010030,LOLIGO SQUID,503,0,485,17.54
200302,01620,002,0031,200302016200020031,DOGFISH SMOOTH MALE,013,1,1052,2530.16
200302,01620,002,0031,200302016200020031,DOGFISH SMOOTH FEMALE,013,2,356,843.92
200302,01620,002,0031,200302016200020031,DOGFISH SPINY MALE,015,1,244,285.44
200302,01620,002,0031,200302016200020031,DOGFISH SPINY FEMALE,015,2,3478,6258.817
200302,01620,002,0031,200302016200020031,ANGEL SHARK ATLANTIC,016,0,4,5.84
200302,01620,002,0031,200302016200020031,CLEARNOSE SKATE,024,0,4,8
200302,01620,002,0031,200302016200020031,ROSETTE SKATE,025,0,4,0.6
200302,01620,002,0031,200302016200020031,FLUKE,103,0,4,5.52
200302,01620,002,0031,200302016200020031,GOOSEFISH,197,0,4,6.88
200302,01620,002,0031,200302016200020031,ILLEX SQUID,502,0,4,0.132
200302,01620,002,0031,200302016200020031,LOLIGO SQUID,503,0,12,1.384
200302,01620,002,0031,200302016200020031,BLUELINE TILEFISH,621,0,4,11.2
200302,01620,002,0031,200302016200020031,UNKNOWN 01,978,0,4,0.044
200302,01640,002,0032,200302016400020032,HAGFISH ATLANTIC,001,0,2,0.131
200302,01640,002,0032,200302016400020032,DOGFISH SMOOTH MALE,013,1,21,58.16
200302,01640,002,0032,200302016400020032,DOGFISH SMOOTH FEMALE,013,2,7,19.28
200302,01640,002,0032,200302016400020032,CHAIN DOGFISH,014,0,2,0.5
200302,01640,002,0032,200302016400020032,DOGFISH SPINY MALE,015,1,5,6.6
200302,01640,002,0032,200302016400020032,DOGFISH SPINY FEMALE,015,2,8,16.32
200302,01640,002,0032,200302016400020032,ANGEL SHARK ATLANTIC,016,0,1,1.08
200302,01640,002,0032,200302016400020032,ROSETTE SKATE,025,0,2,0.22
200302,01640,002,0032,200302016400020032,HAKE OFFSHORE,069,0,1,0.093
200302,01640,002,0032,200302016400020032,HAKE SPOTTED,078,0,192,11.44
200302,01640,002,0032,200302016400020032,LONGFIN HAKE,079,0,1,0.001
200302,01640,002,0032,200302016400020032,FOURBEARD ROCKLING,083,0,4,0.2
200302,01640,002,0032,200302016400020032,GRENADIER UNCL,090,0,3,0.009
200302,01640,002,0032,200302016400020032,FOURSPOT FLOUNDER,104,0,6,0.34
200302,01640,002,0032,200302016400020032,GULF STREAM FLOUNDER,109,0,13,0.1
200302,01640,002,0032,200302016400020032,BUCKLER DORY,112,0,1,0.059
200302,01640,002,0032,200302016400020032,BLACKMOUTH BASS,114,0,1,0.013
200302,01640,002,0032,200302016400020032,BUTTERFISH,131,0,21,0.66
200302,01640,002,0032,200302016400020032,KEELCHEEK BASS,137,0,10,0.145
200302,01640,002,0032,200302016400020032,EPIGONUS PANDIONIS,144,0,6,0.067
200302,01640,002,0032,200302016400020032,BLACKBELLY ROSEFISH,156,0,6,0.025
200302,01640,002,0032,200302016400020032,ARMORED SEAROBIN,173,0,3,0.12
200302,01640,002,0032,200302016400020032,FAWN CUSKEEL,194,0,1,0.023
200302,01640,002,0032,200302016400020032,GOOSEFISH,197,0,13,33.012
200302,01640,002,0032,200302016400020032,TONGUEFISH UNCL,221,0,3,0.006
200302,01640,002,0032,200302016400020032,PEARLSIDES,229,0,1,0.001
200302,01640,002,0032,200302016400020032,SHORTNOSE GREENEYE,232,0,10,0.019
200302,01640,002,0032,200302016400020032,BEARDFISH,263,0,2,0.127
200302,01640,002,0032,200302016400020032,HOPLOSTETHUS OCCIDENTALIS,266,0,1,0.005
200302,01640,002,0032,200302016400020032,LOBSTER AMERICAN MALE,301,1,1,0.86
200302,01640,002,0032,200302016400020032,CANCER BOREALIS MALE,312,1,10,2.96
200302,01640,002,0032,200302016400020032,CANCER BOREALIS FEMALE,312,2,1,0.156
200302,01640,002,0032,200302016400020032,CANCER IRRORATUS MALE,313,1,68,4.52
200302,01640,002,0032,200302016400020032,CANCER IRRORATUS FEMALE,313,2,1,0.029
200302,01640,002,0032,200302016400020032,ILLEX SQUID,502,0,13,0.24
200302,01640,002,0032,200302016400020032,LOLIGO SQUID,503,0,1728,17.446
200302,01640,002,0032,200302016400020032,BATHYAL SWIMMING CRAB MALE,517,1,1,0.045
200302,01640,002,0032,200302016400020032,SCORPIONFISH AND ROCKFISH UNCL,759,0,251,9.76
200302,01640,002,0032,200302016400020032,SPINY SEAROBIN,764,0,3,0.097
200302,01640,002,0032,200302016400020032,SNAKE MACKEREL UNCL,822,0,1,0.042
200302,01640,002,0032,200302016400020032,UNKNOWN 01,978,0,4,1.1
200302,01640,002,0032,200302016400020032,UNKNOWN 02,979,0,1,0.001
200302,01640,002,0032,200302016400020032,UNKNOWN 03,980,0,1,0.14
200302,01610,004,0033,200302016100040033,DOGFISH SMOOTH MALE,013,1,5,16.04
200302,01610,004,0033,200302016100040033,DOGFISH SMOOTH FEMALE,013,2,14,78.34
200302,01610,004,0033,200302016100040033,DOGFISH SPINY FEMALE,015,2,1,1.98
200302,01610,004,0033,200302016100040033,CLEARNOSE SKATE,024,0,315,320.32
200302,01610,004,0033,200302016100040033,HAKE SPOTTED,078,0,18,0.043
200302,01610,004,0033,200302016100040033,FLUKE,103,0,15,5.9
200302,01610,004,0033,200302016100040033,GULF STREAM FLOUNDER,109,0,1,0.002
200302,01610,004,0033,200302016100040033,SEAROBIN NORTHERN,171,0,20,0.164
200302,01610,004,0033,200302016100040033,GOOSEFISH,197,0,1,2.44
200302,01610,004,0033,200302016100040033,HORSESHOE CRAB MALE,318,1,2,2.02
200302,01610,004,0033,200302016100040033,HORSESHOE CRAB FEMALE,318,2,4,5.24
200302,01610,004,0033,200302016100040033,LOLIGO SQUID,503,0,8,0.057
200302,01620,001,0034,200302016200010034,DOGFISH SMOOTH MALE,013,1,76,200.4
200302,01620,001,0034,200302016200010034,DOGFISH SMOOTH FEMALE,013,2,83,217.58
200302,01620,001,0034,200302016200010034,CLEARNOSE SKATE,024,0,73,12.36
200302,01620,001,0034,200302016200010034,SPOTTED HAKE,078,0,245,3.714
200302,01620,001,0034,200302016200010034,FOURSPOT FLOUNDER,104,0,85,3.96
200302,01620,001,0034,200302016200010034,GULF STREAM FLOUNDER,109,0,49,0.302
200302,01620,001,0034,200302016200010034,BUTTERFISH,131,0,4,0.135
200302,01620,001,0034,200302016200010034,SCUP,143,0,12,0.2
200302,01620,001,0034,200302016200010034,NORTHERN SEAROBIN,171,0,5,0.189
200302,01620,001,0034,200302016200010034,SEAROBIN UNCL,174,0,1,0.001
200302,01620,001,0034,200302016200010034,FAWN CUSKEEL,194,0,4,0.071
200302,01620,001,0034,200302016200010034,GOOSEFISH,197,0,20,46.74
200302,01620,001,0034,200302016200010034,TONGUEFISH UNCL,221,0,9,0.098
200302,01620,001,0034,200302016200010034,ROCK SHRIMP BROWN,316,0,3,0.026
200302,01620,001,0034,200302016200010034,HORSESHOE CRAB MALE,318,1,1,1.12
200302,01620,001,0034,200302016200010034,HORSESHOE CRAB FEMALE,318,2,9,14.1
200302,01620,001,0034,200302016200010034,PORTUNID CRAB UNCL MALE,320,1,7,0.039
200302,01620,001,0034,200302016200010034,PORTUNID CRAB UNCL FEMALE,320,2,26,0.158
200302,01620,001,0034,200302016200010034,SCALLOP ATLANTIC CALICO,404,0,2,0.106
200302,01620,001,0034,200302016200010034,PIPEFISHES AND SEAHORSES UNCL,421,0,1,0.011
200302,01620,001,0034,200302016200010034,PANCAKE BATFISH,449,0,2,0.023
200302,01620,001,0034,200302016200010034,LOLIGO SQUID,503,0,178,4.24
200302,01620,001,0034,200302016200010034,OCTOPUS COMMON,511,0,1,1.02
200302,01620,001,0034,200302016200010034,BANK SEA BASS,526,0,11,0.68
200302,01620,001,0034,200302016200010034,SPINY SEAROBIN,764,0,10,0.225
200302,01620,001,0034,200302016200010034,BANDTAIL SEAROBIN,765,0,1,0.023
200302,01620,001,0034,200302016200010034,SHORTWING SEAROBIN,871,0,1,0.017
200302,01630,004,0035,200302016300040035,DOGFISH SMOOTH MALE,013,1,4,4.36
200302,01630,004,0035,200302016300040035,DOGFISH SMOOTH FEMALE,013,2,1,3.38
200302,01630,004,0035,200302016300040035,DOGFISH SPINY MALE,015,1,1,1.7
200302,01630,004,0035,200302016300040035,CLEARNOSE SKATE,024,0,6,9.72
200302,01630,004,0035,200302016300040035,ROSETTE SKATE,025,0,8,1.2
200302,01630,004,0035,200302016300040035,SILVER HAKE,072,0,1,0.138
200302,01630,004,0035,200302016300040035,SPOTTED HAKE,078,0,154,2.473
200302,01630,004,0035,200302016300040035,FOURSPOT FLOUNDER,104,0,9,0.38
200302,01630,004,0035,200302016300040035,GULF STREAM FLOUNDER,109,0,3,0.009
200302,01630,004,0035,200302016300040035,BUTTERFISH,131,0,29,0.78
200302,01630,004,0035,200302016300040035,KEELCHEEK BASS,137,0,4,0.059
200302,01630,004,0035,200302016300040035,BLACK SEA BASS,141,0,10,1.065
200302,01630,004,0035,200302016300040035,SCUP,143,0,1,0.16
200302,01630,004,0035,200302016300040035,DEEPBODY BOARFISH,158,0,1,0.022
200302,01630,004,0035,200302016300040035,GOOSEFISH,197,0,11,26.88
200302,01630,004,0035,200302016300040035,PEARLSIDES,229,0,1,0.002
200302,01630,004,0035,200302016300040035,SHRIMP (PINKBROWNWHITE) UNCL,307,0,1,0.011
200302,01630,004,0035,200302016300040035,HORSESHOE CRAB FEMALE,318,2,8,17.92
200302,01630,004,0035,200302016300040035,SHRIMP MANTIS UNCL,323,0,1,0.011
200302,01630,004,0035,200302016300040035,ILLEX SQUID,502,0,125,1.851
200302,01630,004,0035,200302016300040035,LOLIGO SQUID,503,0,810,14.853
200302,01630,004,0035,200302016300040035,SCORPIONFISH AND ROCKFISH UNCL,759,0,1,0.069
200302,01630,004,0035,200302016300040035,SPINY SEAROBIN,764,0,3,0.071
200302,01630,004,0035,200302016300040035,SOUTHERN FLOUNDER,789,0,1,0.277
200302,01630,002,0036,200302016300020036,DOGFISH SMOOTH MALE,013,1,2537,6316.072
200302,01630,002,0036,200302016300020036,DOGFISH SMOOTH FEMALE,013,2,751,1446.027
200302,01630,002,0036,200302016300020036,DOGFISH SPINY MALE,015,1,6,8.76
200302,01630,002,0036,200302016300020036,SPINY DOGFISH FEMALE,015,2,6,11.84
200302,01630,002,0036,200302016300020036,ATLANTIC ANGEL SHARK,016,0,6,22.36
200302,01630,002,0036,200302016300020036,CLEARNOSE SKATE,024,0,12,18.12
200302,01630,002,0036,200302016300020036,ROSETTE SKATE,025,0,4,0.76
200302,01630,002,0036,200302016300020036,FLUKE,103,0,2,6.48
200302,01630,002,0036,200302016300020036,LONGSPINE SNIPEFISH,111,0,2,0.022
200302,01630,002,0036,200302016300020036,BUTTERFISH,131,0,2,0.048
